0.22	3694.00	4312.80	10.08	27.35	42.88	2693.20	70.82	120.46	0.40	81.75	49.24	2623.90	24.58	49.96	3087.10	22.64	67.63	279.41	347.66	93.91	79.85	33.42	8.92	24.86	6.62	18.96	1.72	34.81	13.84	21.34	1.18	19.19	2.34	5.10	2.37	0.03	0.84	0.08	53.69	42.62	62.95	52.74	21.69	66.71	23.21	47.27	35.86	46.43	60.60	43.19	17.06
0.22	3651.70	4345.70	10.12	27.25	42.86	2708.50	71.80	120.49	0.40	82.56	50.11	2640.50	23.40	49.33	3102.30	23.74	67.91	275.40	349.28	93.51	80.73	33.42	8.92	24.86	6.62	18.96	1.72	34.81	13.84	21.34	1.18	19.19	2.34	5.10	2.37	0.03	0.84	0.08	53.69	42.62	63.68	52.34	21.79	67.10	23.67	47.19	38.41	44.97	60.67	43.80	14.38
0.17	3760.30	4356.70	10.14	26.81	42.79	2719.40	71.34	120.47	0.38	83.11	48.88	2652.10	26.40	49.44	3113.20	22.39	68.27	274.43	350.29	93.28	80.77	33.32	8.73	25.72	6.70	18.87	1.67	34.65	13.63	21.58	1.12	18.58	2.37	5.14	2.34	0.00	0.81	0.10	54.32	43.65	63.10	52.50	16.94	65.93	23.55	43.94	34.81	45.24	61.22	44.11	17.58
0.17	3754.50	4304.20	10.06	26.84	43.27	2724.30	72.32	120.48	0.38	83.13	48.80	2657.30	24.48	49.72	3118.60	22.35	68.58	271.90	351.52	93.13	80.89	33.32	8.73	25.72	6.70	18.87	1.67	34.65	13.63	21.58	1.12	18.58	2.37	5.14	2.34	0.00	0.81	0.10	54.32	43.65	63.20	53.13	16.94	64.67	24.08	44.35	34.58	45.88	61.46	44.50	17.72
0.17	3693.40	4373.70	9.92	26.81	42.80	2726.90	72.21	120.43	0.36	82.85	49.72	2659.70	25.26	50.26	3121.00	22.20	68.78	273.29	352.56	93.38	80.19	33.73	8.60	25.25	6.71	18.13	1.66	35.02	13.68	21.81	1.09	18.45	2.32	5.25	2.48	0.00	0.81	0.10	54.32	43.65	63.72	52.49	16.97	65.71	23.94	40.81	37.28	47.13	61.35	43.07	18.20
0.17	3715.20	4377.30	9.87	26.85	42.92	2728.80	73.18	120.42	0.36	82.36	48.31	2661.90	23.38	49.46	3118.50	21.39	68.79	272.22	353.99	93.27	79.82	33.73	8.60	25.25	6.71	18.13	1.66	35.02	13.68	21.81	1.09	18.45	2.32	5.25	2.48	0.00	0.81	0.10	54.32	43.65	63.35	52.45	16.80	67.11	24.69	41.33	33.13	45.29	61.46	44.33	20.26
0.12	3708.70	4470.20	9.94	27.23	42.67	2728.70	73.15	120.38	0.36	81.81	51.38	2662.60	24.22	48.65	3117.60	21.48	68.72	273.37	354.99	93.72	79.40	33.42	8.65	25.49	6.86	18.12	1.66	35.05	13.68	22.66	1.17	17.33	2.36	5.34	2.57	0.00	0.81	0.10	54.32	43.65	63.61	53.21	11.39	64.76	25.43	41.57	42.17	43.42	61.38	43.01	20.21
0.12	3714.60	4412.90	9.96	26.95	42.19	2731.30	73.73	120.36	0.36	81.57	49.07	2664.20	23.91	48.58	3118.00	23.05	68.60	269.56	355.59	93.57	79.49	33.42	8.65	25.49	6.86	18.12	1.66	35.05	13.68	22.66	1.17	17.33	2.36	5.34	2.57	0.02	0.75	0.08	54.05	43.41	63.50	53.90	11.70	65.41	25.68	41.63	35.35	43.25	61.06	42.94	16.60
0.13	3681.60	4463.30	9.89	27.03	42.41	2736.20	74.10	120.38	0.36	81.43	50.00	2669.40	23.84	51.01	3118.40	22.10	68.49	269.03	356.63	93.81	79.33	33.58	8.32	26.29	6.72	18.01	1.64	34.88	13.59	22.73	1.20	17.05	2.33	5.17	2.55	0.02	0.75	0.08	54.05	43.41	62.77	53.42	13.06	63.28	26.37	41.54	38.11	48.88	60.84	43.27	18.96
0.13	3679.10	4465.20	9.78	26.81	42.42	2737.30	74.46	120.36	0.36	81.09	51.28	2670.60	23.85	49.93	3120.60	21.50	68.36	272.93	356.68	93.87	79.05	33.58	8.32	26.29	6.72	18.01	1.64	34.88	13.59	22.73	1.20	17.05	2.33	5.17	2.55	0.02	0.75	0.08	54.05	43.41	62.82	53.40	13.26	64.96	26.22	41.39	41.87	46.37	60.23	41.93	20.52
0.10	3720.70	4471.00	9.78	26.75	41.95	2742.90	75.29	120.38	0.35	81.05	49.83	2676.20	25.12	48.82	3122.90	23.24	68.26	272.26	357.45	93.90	79.31	33.85	8.76	26.54	6.99	17.37	1.63	35.62	13.50	23.06	1.03	16.85	2.28	5.04	2.40	0.02	0.75	0.08	54.05	43.41	63.48	53.71	10.33	63.75	26.78	40.17	37.58	43.80	60.03	43.09	16.48
0.10	3702.20	4505.80	9.71	27.15	42.37	2746.50	74.35	120.37	0.35	81.19	49.96	2680.20	24.88	48.67	3126.90	22.31	68.25	269.50	357.16	93.82	79.32	33.85	8.76	26.54	6.99	17.37	1.63	35.62	13.50	23.06	1.03	16.85	2.28	5.04	2.40	0.02	0.75	0.08	54.05	43.41	63.80	53.30	10.10	61.27	27.07	40.36	37.98	43.45	60.01	42.52	18.74
0.06	3659.50	4555.50	9.58	27.06	42.65	2745.90	74.51	120.36	0.34	80.93	48.12	2680.50	24.08	49.92	3125.40	21.45	68.22	266.69	357.62	93.99	78.70	33.96	8.55	26.22	6.84	17.50	1.68	35.07	13.49	23.40	1.18	16.95	2.30	4.93	2.42	0.02	0.64	0.11	53.82	44.75	62.20	54.47	6.26	63.60	27.17	38.42	32.56	46.35	58.38	42.47	20.88
0.06	3618.80	4542.80	9.57	26.40	42.48	2746.00	75.45	120.37	0.34	80.55	48.54	2679.60	24.50	49.85	3123.20	21.55	68.06	264.72	357.14	94.24	78.12	33.96	8.55	26.22	6.84	17.50	1.68	35.07	13.49	23.40	1.18	16.95	2.30	4.93	2.42	0.02	0.64	0.11	53.82	44.75	62.90	54.62	6.17	63.83	27.27	38.53	33.79	46.18	57.60	41.62	20.76
0.03	3668.80	4567.20	9.67	26.73	42.57	2743.60	76.01	120.34	0.34	80.04	48.59	2676.60	23.68	49.52	3122.00	21.91	67.82	261.64	357.46	94.34	77.90	33.68	8.51	26.61	6.70	17.47	1.65	35.78	13.48	23.85	1.15	16.91	2.25	5.01	2.42	0.02	0.64	0.11	53.82	44.75	63.26	54.24	3.23	62.75	27.00	38.06	33.96	45.43	56.93	41.59	20.02
0.03	3639.30	4538.90	9.66	27.26	41.95	2742.00	75.53	120.35	0.34	79.64	48.23	2674.20	24.61	48.75	3119.80	21.28	67.50	261.08	357.06	94.48	77.40	33.68	8.51	26.61	6.70	17.47	1.65	35.78	13.48	23.85	1.15	16.91	2.25	5.01	2.42	0.02	0.64	0.11	53.82	44.75	63.77	54.57	3.24	61.35	27.28	38.12	32.88	43.63	56.05	41.56	21.59
0.05	3731.80	4566.30	9.44	27.08	42.27	2740.00	75.91	120.35	0.33	79.34	49.07	2673.10	23.13	50.14	3118.50	23.73	67.22	259.76	356.27	94.36	77.62	33.39	8.67	26.89	6.69	17.52	1.65	34.74	13.46	24.64	1.28	16.07	2.24	4.90	2.41	0.02	0.64	0.11	53.82	44.75	63.58	54.54	4.06	62.88	26.94	38.10	35.35	46.85	55.25	41.26	15.83
0.04	3689.60	4550.70	9.35	27.34	42.11	2739.90	75.22	120.39	0.33	79.21	49.29	2671.60	24.70	49.15	3117.80	21.75	66.91	250.46	356.13	94.46	77.30	33.39	8.67	26.89	6.69	17.52	1.65	34.74	13.46	24.64	1.28	16.07	2.24	4.90	2.41	0.01	0.65	0.08	53.40	43.78	64.30	54.72	4.43	63.47	27.11	38.04	36.02	44.57	51.98	41.88	20.59
0.06	3742.50	4588.60	9.51	26.78	42.14	2737.70	75.87	120.38	0.33	79.02	47.05	2669.10	26.39	50.24	3116.50	22.62	66.56	242.16	355.59	94.39	77.09	33.47	8.61	27.05	6.85	16.95	1.63	35.06	13.63	24.63	1.18	16.57	2.20	4.78	2.23	0.01	0.65	0.08	53.40	43.78	63.61	54.36	5.74	62.39	26.69	37.27	29.41	47.09	50.43	41.54	18.59
0.06	3745.30	4576.70	9.52	26.90	42.39	2737.10	74.96	120.39	0.33	79.02	50.63	2669.00	25.21	51.14	3117.00	22.70	66.23	237.67	354.74	94.51	77.41	33.47	8.61	27.05	6.85	16.95	1.63	35.06	13.63	24.63	1.18	16.57	2.20	4.78	2.23	0.01	0.65	0.08	53.40	43.78	63.56	54.50	5.76	62.01	26.51	37.75	39.96	49.16	48.56	41.14	18.41
0.03	3715.40	4605.60	9.47	26.90	42.35	2735.30	76.19	120.39	0.35	78.94	50.57	2666.10	25.30	49.37	3117.00	22.63	65.94	231.88	353.85	94.51	76.65	32.68	8.75	27.50	6.90	17.24	1.62	35.20	13.52	24.89	1.15	16.25	2.22	4.67	2.29	0.01	0.65	0.08	53.40	43.78	62.79	55.80	3.74	64.81	25.83	39.41	39.77	45.08	46.82	41.33	18.58
0.04	3636.10	4658.50	9.51	27.21	42.01	2731.70	76.18	120.38	0.35	78.53	48.94	2662.20	25.00	50.45	3114.70	22.04	65.56	225.93	353.09	94.70	76.25	32.68	8.75	27.50	6.90	17.24	1.62	35.20	13.52	24.89	1.15	16.25	2.22	4.67	2.29	0.01	0.65	0.08	53.40	43.78	64.16	55.17	3.56	60.20	25.85	39.42	34.98	47.58	45.11	40.74	19.94
0.10	3691.40	4608.90	9.52	27.11	42.79	2728.00	76.17	120.36	0.33	77.95	49.65	2659.00	23.87	49.08	3111.20	23.67	65.10	221.94	352.55	94.74	75.53	32.96	8.55	27.35	6.88	17.56	1.62	34.43	13.38	24.94	1.20	16.71	2.20	4.68	2.17	0.01	0.66	0.08	53.94	44.24	62.77	55.33	10.20	61.44	25.49	37.82	37.05	44.40	43.34	39.83	16.06
0.10	3666.40	4581.00	9.38	26.88	42.19	2729.60	74.71	120.40	0.33	77.76	49.55	2660.20	24.07	48.96	3112.80	23.44	64.57	217.81	352.24	94.95	76.27	32.96	8.55	27.35	6.88	17.56	1.62	34.43	13.38	24.94	1.20	16.71	2.20	4.68	2.17	0.01	0.66	0.08	53.94	44.24	63.20	55.67	10.45	61.03	25.52	38.39	36.79	44.12	41.55	41.61	16.53
0.07	3684.60	4586.30	9.60	26.89	42.23	2736.00	74.87	120.38	0.31	78.24	51.82	2667.20	26.08	51.37	3117.10	24.14	64.24	209.37	350.96	94.80	77.09	33.17	8.69	27.49	7.01	17.67	1.60	34.50	13.56	25.28	1.24	16.75	2.24	4.77	2.17	0.01	0.66	0.08	53.94	44.24	63.03	55.07	6.85	63.69	26.01	35.93	43.44	49.69	40.16	40.04	14.81
0.07	3690.10	4560.90	9.59	26.98	42.27	2746.20	75.98	120.42	0.31	79.27	49.39	2678.60	26.20	49.98	3128.00	23.74	64.12	201.83	350.42	94.55	78.02	33.17	8.69	27.49	7.01	17.67	1.60	34.50	13.56	25.28	1.24	16.75	2.24	4.77	2.17	0.01	0.66	0.08	53.94	44.24	62.94	55.37	6.86	62.93	26.13	36.05	36.30	46.49	38.68	41.50	15.70
0.04	3651.80	4577.20	9.42	26.65	42.07	2753.20	75.28	120.41	0.33	80.17	50.17	2685.50	26.04	49.86	3136.20	22.45	64.18	191.48	349.02	94.43	78.92	32.50	8.67	27.49	6.62	17.84	1.62	34.03	13.53	25.34	1.28	16.86	2.22	4.51	2.01	0.01	0.66	0.08	53.94	44.24	62.39	55.09	4.17	61.98	25.56	38.45	38.60	46.21	37.44	40.88	18.74
0.04	3633.10	4618.40	9.47	26.54	42.21	2759.60	75.73	120.45	0.33	81.11	50.24	2693.00	22.86	48.58	3144.40	22.82	64.39	185.50	348.36	94.38	79.84	32.50	8.67	27.49	6.62	17.84	1.62	34.03	13.53	25.34	1.28	16.86	2.22	4.51	2.01	0.02	0.72	0.10	53.66	43.79	62.71	54.60	4.13	59.26	25.60	37.96	38.82	43.24	35.56	41.71	17.86
0.10	3784.00	4567.20	9.42	27.00	42.40	2765.10	75.34	120.46	0.32	81.87	49.63	2696.90	23.93	50.41	3155.00	23.47	64.65	176.06	347.21	93.93	80.44	32.58	8.66	27.49	6.90	17.41	1.61	33.87	13.28	25.44	1.30	17.30	2.21	4.77	2.14	0.02	0.72	0.10	53.66	43.79	63.64	54.97	9.53	59.72	24.97	37.73	37.01	47.48	34.11	42.93	16.37
0.10	3707.40	4611.50	9.42	26.75	41.99	2764.30	76.35	120.47	0.32	82.31	48.78	2697.80	22.73	49.07	3156.80	21.94	64.88	168.49	346.15	93.80	80.10	32.58	8.66	27.49	6.90	17.41	1.61	33.87	13.28	25.44	1.30	17.30	2.21	4.77	2.14	0.02	0.72	0.10	53.66	43.79	64.96	54.44	9.74	59.47	24.56	37.88	34.52	44.38	32.49	43.67	20.13
0.09	3676.60	4603.90	9.31	26.66	42.42	2754.70	76.30	120.41	0.29	81.71	50.73	2685.90	23.40	50.23	3148.10	21.02	64.90	159.33	345.59	94.11	77.74	32.14	8.66	27.80	6.58	18.07	1.68	32.96	13.42	25.75	1.23	17.29	2.19	5.00	2.34	0.02	0.72	0.10	53.66	43.79	63.16	55.78	8.57	59.53	23.95	34.52	40.24	47.07	31.01	41.94	22.51
0.09	3640.20	4613.60	9.22	26.76	41.77	2732.90	77.14	120.33	0.29	79.61	48.83	2661.90	25.26	50.12	3128.30	20.63	64.45	153.31	345.15	94.64	74.68	32.14	8.66	27.80	6.58	18.07	1.68	32.96	13.42	25.75	1.23	17.29	2.19	5.00	2.34	0.02	0.72	0.10	53.66	43.79	63.79	55.66	8.84	57.09	23.24	34.06	34.65	46.82	29.29	40.38	23.59
0.13	3766.60	4599.50	9.23	27.11	42.29	2707.90	76.46	120.32	0.31	76.92	50.53	2634.50	25.57	49.91	3101.50	23.19	63.43	152.39	345.25	95.21	72.58	31.66	8.60	27.30	6.80	17.91	1.62	33.13	13.56	25.76	1.18	17.12	2.26	5.17	2.47	0.03	0.80	0.10	54.43	43.69	64.49	54.38	12.58	58.64	22.97	35.62	39.66	46.32	28.62	39.75	17.70
0.13	3735.80	4560.20	9.19	27.24	42.43	2696.10	75.03	120.31	0.31	75.93	51.72	2623.50	26.00	51.26	3087.10	23.80	62.19	150.77	344.73	95.39	73.45	31.66	8.60	27.30	6.80	17.91	1.62	33.13	13.56	25.76	1.18	17.12	2.26	5.17	2.47	0.03	0.80	0.10	54.43	43.69	65.02	54.85	12.76	60.41	23.12	35.63	43.16	49.44	27.25	39.10	16.26
0.18	3698.20	4587.20	9.16	26.96	42.21	2700.20	76.94	120.33	0.32	76.38	51.36	2627.30	25.00	52.07	3089.20	24.34	61.29	147.15	343.59	95.47	75.03	31.99	8.55	27.00	7.06	17.99	1.64	32.63	13.67	25.61	1.49	17.17	2.21	4.85	2.25	0.03	0.80	0.10	54.43	43.69	63.94	55.07	17.38	59.28	23.27	37.01	42.10	51.33	26.10	38.44	14.86
0.18	3717.30	4564.10	9.29	26.84	42.01	2712.60	76.09	120.44	0.32	77.76	50.00	2641.00	26.17	52.70	3100.50	24.59	60.96	142.55	342.51	95.10	76.98	31.99	8.55	27.00	7.06	17.99	1.64	32.63	13.67	25.61	1.49	17.17	2.21	4.85	2.25	0.03	0.80	0.10	54.43	43.69	63.62	55.34	17.53	60.26	23.68	37.24	38.11	52.78	25.02	41.00	14.08
0.15	3650.00	4567.60	9.44	26.34	42.12	2723.50	76.55	120.39	0.33	79.08	50.52	2652.60	24.56	51.73	3113.50	24.81	61.03	137.22	341.63	94.92	77.50	31.56	8.82	27.43	7.09	17.62	1.64	33.22	13.58	26.09	1.34	17.48	2.22	4.26	2.02	0.03	0.80	0.10	54.43	43.69	62.41	55.24	14.84	60.76	23.37	38.70	39.62	50.53	23.99	39.83	13.42
0.15	3617.70	4582.90	9.29	26.99	42.24	2729.80	74.84	120.44	0.33	79.84	50.79	2658.40	25.87	50.41	3123.40	22.98	61.31	135.29	340.27	94.99	77.76	31.56	8.82	27.43	7.09	17.62	1.64	33.22	13.58	26.09	1.34	17.48	2.22	4.26	2.02	0.01	0.77	0.10	53.19	43.24	62.97	55.06	14.79	61.81	23.47	38.86	40.41	47.48	24.38	41.48	17.64
0.20	3616.10	4622.60	9.44	26.39	42.41	2731.50	76.35	120.41	0.31	80.01	47.45	2660.50	25.52	50.79	3128.50	22.48	61.57	133.15	339.95	94.71	77.20	31.78	8.75	28.14	6.97	18.37	1.65	32.25	13.50	25.88	1.33	18.13	2.19	4.49	2.11	0.01	0.77	0.10	53.19	43.24	62.62	55.65	19.29	60.57	22.37	37.73	30.60	48.36	23.79	40.64	18.80
0.20	3635.30	4621.20	9.31	27.01	42.47	2728.60	75.66	120.41	0.32	79.59	50.56	2657.00	23.87	49.19	3128.10	22.96	61.60	129.06	339.48	94.91	76.61	31.78	8.75	28.14	6.97	18.37	1.65	32.25	13.50	25.88	1.33	18.13	2.19	4.49	2.11	0.01	0.77	0.10	53.19	43.24	62.29	55.67	19.23	60.77	22.11	37.17	39.74	44.67	23.39	40.86	17.67
0.18	3653.20	4540.40	9.41	26.69	42.24	2727.60	75.38	120.40	0.30	79.31	52.08	2655.80	25.09	50.60	3125.90	21.85	61.48	127.24	339.60	94.84	76.98	31.87	8.67	27.91	7.00	18.57	1.64	32.32	13.39	25.39	1.31	18.30	2.20	4.84	2.29	0.01	0.77	0.10	53.19	43.24	62.83	54.92	17.85	59.79	22.41	36.60	44.22	47.93	22.79	40.18	20.31
0.18	3693.50	4558.50	9.33	27.26	42.49	2731.00	75.60	120.42	0.30	79.73	49.93	2659.60	24.06	50.88	3128.80	23.32	61.39	124.04	339.23	94.85	77.79	31.87	8.67	27.91	7.00	18.57	1.64	32.32	13.39	25.39	1.31	18.30	2.20	4.84	2.29	0.01	0.77	0.10	53.19	43.24	62.13	54.70	17.87	63.84	22.60	36.63	37.90	48.58	22.31	41.24	16.82
0.17	3632.60	4549.40	9.27	26.73	41.76	2739.40	75.72	120.46	0.29	80.70	49.32	2668.50	23.86	51.59	3137.00	23.17	61.48	119.78	338.35	94.61	78.88	31.34	8.86	27.47	6.88	18.93	1.61	32.49	13.71	25.51	1.20	18.27	2.20	4.66	2.16	0.03	0.94	0.12	53.73	43.78	62.81	54.39	17.38	61.01	22.59	34.57	36.10	50.21	21.06	41.31	17.16
0.17	3648.30	4553.00	9.20	27.15	42.19	2746.80	75.66	120.43	0.29	81.70	50.33	2677.40	25.04	49.14	3144.90	23.20	61.71	112.34	337.89	94.44	79.83	31.34	8.86	27.47	6.88	18.93	1.61	32.49	13.71	25.51	1.20	18.27	2.20	4.66	2.16	0.03	0.94	0.12	53.73	43.78	62.54	54.35	17.25	61.85	22.77	34.46	39.06	44.55	20.57	41.28	17.11
0.23	3660.40	4520.50	9.29	26.76	42.17	2749.70	76.07	120.45	0.32	82.40	49.19	2680.50	24.30	49.65	3150.10	22.89	62.03	110.58	337.04	94.25	79.91	31.61	8.82	27.52	6.98	18.95	1.61	31.96	13.66	25.75	1.25	18.40	2.19	4.76	2.21	0.03	0.94	0.12	53.73	43.78	63.34	53.83	22.68	59.75	22.51	38.91	35.71	45.72	19.55	42.35	17.94
0.23	3647.70	4513.50	9.18	27.32	42.05	2745.40	76.42	120.42	0.32	82.47	49.47	2675.10	25.11	50.20	3148.40	22.35	62.34	101.98	336.41	94.20	79.39	31.61	8.82	27.52	6.98	18.95	1.61	31.96	13.66	25.75	1.25	18.40	2.19	4.76	2.21	0.03	0.94	0.12	53.73	43.78	63.56	53.92	22.97	59.24	22.19	39.07	36.55	46.99	19.13	41.80	19.41
0.21	3651.90	4534.90	9.03	26.99	42.11	2739.50	76.49	120.42	0.32	82.30	51.02	2668.20	23.73	49.94	3141.40	20.26	62.41	99.37	336.09	94.58	79.02	31.86	8.50	27.34	6.86	19.09	1.67	31.38	13.49	25.54	1.14	18.73	2.24	4.96	2.40	0.03	0.94	0.12	53.73	43.78	62.61	53.60	21.07	60.54	21.91	37.85	41.11	46.39	18.18	41.54	24.49
0.22	3642.70	4538.70	8.86	27.10	42.38	2727.10	76.10	120.35	0.32	81.62	49.77	2656.20	23.13	48.43	3130.20	22.07	62.43	106.63	335.53	94.50	77.93	31.86	8.50	27.34	6.86	19.09	1.67	31.38	13.49	25.54	1.14	18.73	2.24	4.96	2.40	0.01	0.93	0.11	54.30	43.22	62.77	53.55	20.84	60.96	21.29	38.18	37.44	42.89	20.74	40.64	20.41
0.19	3691.10	4505.90	8.91	26.77	41.49	2717.50	77.09	120.38	0.30	81.03	49.18	2646.00	25.03	48.95	3118.30	21.36	62.35	111.24	335.58	94.93	77.16	31.15	8.93	27.35	6.82	18.87	1.61	31.63	13.44	25.11	1.31	18.13	2.27	5.14	2.36	0.01	0.93	0.11	54.30	43.22	62.95	53.57	19.23	58.57	21.29	35.52	35.70	44.11	21.07	41.06	22.28
0.19	3677.50	4481.60	8.98	26.67	42.11	2704.70	77.14	120.34	0.30	80.17	49.92	2631.60	22.80	49.21	3107.00	22.13	62.16	114.97	334.61	95.10	76.19	31.15	8.93	27.35	6.82	18.87	1.61	31.63	13.44	25.11	1.31	18.13	2.27	5.14	2.36	0.01	0.93	0.11	54.30	43.22	63.18	53.86	19.36	58.01	20.92	35.38	37.87	44.70	21.48	39.16	20.63
0.27	3663.40	4476.70	9.11	26.67	42.45	2696.70	77.31	120.35	0.29	79.67	49.75	2623.50	27.07	51.60	3098.80	22.40	61.94	116.98	333.89	95.35	75.91	31.03	9.05	27.69	6.98	18.87	1.67	30.89	13.53	25.06	1.40	18.48	2.28	5.07	2.40	0.01	0.93	0.11	54.30	43.22	63.79	54.43	26.60	57.12	20.46	34.62	37.37	50.23	22.07	39.56	20.11
0.27	3675.70	4519.30	8.89	26.65	41.89	2692.20	77.87	120.35	0.29	79.41	51.27	2618.30	25.93	49.75	3094.00	22.58	61.72	120.27	333.31	95.21	75.90	31.03	9.05	27.69	6.98	18.87	1.67	30.89	13.53	25.06	1.40	18.48	2.28	5.07	2.40	0.01	0.93	0.11	54.30	43.22	63.58	53.92	26.31	57.60	20.60	34.70	41.83	45.95	22.54	39.59	19.73
0.29	3630.30	4513.70	9.06	26.91	42.23	2689.80	77.25	120.38	0.30	79.40	50.79	2616.00	24.40	50.20	3090.70	23.60	61.57	125.02	333.06	95.50	76.31	31.20	8.89	27.03	6.86	19.35	1.61	31.29	13.63	25.29	1.36	18.52	2.24	4.86	2.35	0.03	0.89	0.11	53.97	43.11	62.92	53.95	28.75	59.62	20.69	35.58	40.44	47.01	22.90	39.40	17.33
0.29	3660.20	4515.60	8.87	26.86	42.03	2690.80	76.79	120.35	0.30	79.75	51.24	2617.90	25.32	51.31	3092.30	23.58	61.56	127.71	332.62	95.33	76.59	31.20	8.89	27.03	6.86	19.35	1.61	31.29	13.63	25.29	1.36	18.52	2.24	4.86	2.35	0.03	0.89	0.11	53.97	43.11	62.41	53.93	29.04	59.88	20.51	35.63	41.76	49.58	23.43	39.05	17.31
0.29	3644.60	4462.00	8.98	27.14	42.22	2687.20	76.15	120.40	0.30	79.56	48.59	2613.30	26.24	48.92	3090.70	23.30	61.59	130.81	331.41	95.45	75.54	31.27	8.99	26.95	7.07	18.99	1.63	31.59	13.69	25.06	1.25	18.65	2.20	4.75	2.25	0.03	0.89	0.11	53.97	43.11	63.68	53.33	28.20	58.79	20.26	36.96	33.95	44.04	23.92	39.35	17.97
0.29	3673.50	4467.80	9.12	26.82	42.00	2678.20	76.05	120.37	0.30	78.72	48.60	2602.00	25.44	50.61	3084.70	23.06	61.49	131.06	330.32	95.51	74.37	31.27	8.99	26.95	7.07	18.99	1.63	31.59	13.69	25.06	1.25	18.65	2.20	4.75	2.25	0.03	0.89	0.11	53.97	43.11	63.18	53.26	28.20	57.28	19.29	37.22	33.97	47.96	24.67	38.63	18.56
0.29	3598.70	4501.40	9.20	26.68	42.09	2670.60	75.12	120.35	0.31	77.82	50.75	2594.70	27.34	51.16	3075.20	24.02	61.17	136.03	330.59	95.83	73.89	31.24	8.79	27.19	6.70	19.14	1.64	31.63	13.77	25.29	1.27	19.32	2.20	4.74	2.26	0.03	0.89	0.11	53.97	43.11	62.61	53.68	28.64	59.39	19.50	37.83	40.32	49.22	25.02	38.21	16.21
0.29	3642.40	4490.60	9.19	26.90	41.91	2669.50	74.72	120.38	0.31	77.43	51.57	2592.30	25.12	50.52	3074.60	23.93	60.81	137.93	330.69	95.79	73.73	31.24	8.79	27.19	6.70	19.14	1.64	31.63	13.77	25.29	1.27	19.32	2.20	4.74	2.26	0.01	0.95	0.12	53.63	43.73	61.86	53.81	28.48	60.14	19.28	37.60	42.72	47.74	24.88	38.41	16.33
0.30	3739.30	4498.40	9.24	27.16	41.90	2672.40	74.22	120.39	0.32	77.50	52.55	2596.20	27.00	51.69	3077.70	24.38	60.50	140.67	330.61	95.68	74.86	31.10	8.83	26.93	7.05	19.22	1.65	30.91	13.69	25.02	1.36	19.66	2.26	4.68	2.19	0.01	0.95	0.12	53.63	43.73	63.38	53.30	30.05	61.26	19.36	39.01	45.60	50.44	25.12	38.49	15.07
0.30	3722.20	4496.90	9.39	26.86	42.40	2682.10	73.90	120.46	0.32	78.38	50.70	2607.30	24.05	50.88	3087.20	24.12	60.47	141.20	330.87	95.17	75.94	31.10	8.83	26.93	7.05	19.22	1.65	30.91	13.69	25.02	1.36	19.66	2.26	4.68	2.19	0.01	0.95	0.12	53.63	43.73	63.67	53.32	29.78	61.39	19.61	39.11	40.17	48.58	25.55	40.48	15.47
0.33	3607.10	4451.70	9.40	26.75	42.30	2689.60	73.97	120.44	0.31	79.02	50.72	2615.00	27.25	50.18	3096.20	23.71	60.66	143.82	330.82	95.04	76.09	30.87	8.86	27.44	6.83	19.27	1.66	31.60	14.00	24.86	1.52	19.66	2.24	4.50	2.13	0.01	0.95	0.12	53.63	43.73	62.58	53.59	32.08	59.75	19.64	37.24	40.23	46.94	25.78	40.26	16.27
0.33	3654.10	4465.30	9.39	26.92	42.25	2697.40	73.45	120.47	0.31	79.40	49.31	2622.10	27.48	50.87	3103.50	24.14	60.93	144.55	331.27	94.93	76.73	30.87	8.86	27.44	6.83	19.27	1.66	31.60	14.00	24.86	1.52	19.66	2.24	4.50	2.13	0.01	0.95	0.12	53.63	43.73	61.77	53.43	32.12	63.71	20.15	37.53	36.08	48.54	26.16	40.70	15.06
0.36	3664.20	4495.80	9.54	27.08	42.74	2702.20	73.08	120.46	0.35	79.64	49.25	2627.50	26.02	51.22	3111.10	23.22	61.21	149.00	331.53	94.70	76.44	31.20	8.91	27.06	7.09	19.97	1.64	31.37	13.61	24.73	1.48	19.54	2.26	4.68	2.05	0.03	1.02	0.13	53.55	43.67	63.47	52.87	35.70	62.52	19.84	41.26	35.89	49.36	27.73	40.62	17.13
0.36	3666.80	4466.60	9.64	27.31	42.50	2701.60	73.68	120.47	0.35	79.27	49.70	2627.20	25.96	50.77	3113.30	23.47	61.40	151.41	331.77	94.68	76.37	31.20	8.91	27.06	7.09	19.97	1.64	31.37	13.61	24.73	1.48	19.54	2.26	4.68	2.05	0.03	1.02	0.13	53.55	43.67	63.42	53.22	35.68	62.45	19.54	41.07	37.22	48.32	28.61	41.33	16.44
0.34	3606.30	4352.10	9.73	27.47	42.39	2706.30	72.87	120.41	0.30	79.22	48.64	2632.70	26.23	49.29	3113.90	24.02	61.50	156.74	333.59	94.56	76.70	31.44	8.86	26.80	6.84	19.37	1.67	31.43	13.87	24.84	1.40	19.20	2.26	4.83	2.31	0.03	1.02	0.13	53.55	43.67	62.13	52.74	33.71	62.76	20.40	36.47	34.11	44.90	29.23	40.52	15.04
